데뷔년도,연도,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,피출루율,피장타율,피OPS,경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),수비율(수비),연봉,WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적이닝,포지션 엔트로피,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대
2000,2015,7.04,32,4,11,0,1,0.267,101.0,124,21,39,14,56,93,79,1.61,0,0,3,1,469,1799,0.305,19,1,3,5,0,6,0,21,4,0,0,2,0,7,118,114,0.307,56.2,17.8,4.99,3.48,0.381,0.511,0.892,32,21,101.0,2,1,6,14,0,0.909,71667,-1.554,1,0.251866938,4.288871475,0,1723.6666666666667,0.0,1981,5,4,35,0,0,0,0,0,0,0,0,0,1,0
2005,2020,4.32,76,4,2,0,22,0.667,50.0,54,3,23,4,59,27,24,1.54,0,0,0,5,230,961,0.271,6,0,2,2,2,5,0,0,0,4,0,33,0,3,51,37,0.367,12.6,19.2,10.62,4.14,0.355,0.347,0.702,76,0,50.0,0,0,3,7,0,1.0,46667,0.504,1,0.0334545455,0.513560475,0,469.33333333333326,0.0,1986,6,26,35,0,0,1,0,0,0,0,0,0,0,0
2000,2014,4.79,52,2,5,0,14,0.286,47.0,46,4,24,2,42,25,25,1.49,0,0,0,4,203,813,0.266,8,1,3,1,0,4,0,0,0,2,2,17,0,5,43,43,0.328,15.6,17.3,8.04,4.6,0.36,0.393,0.753,52,0,47.0,0,1,1,13,0,1.0,42500,1.327,1,0.027047619,0.505596476,0,575.3333333333333,0.0,1981,6,17,34,0,0,0,0,0,0,1,0,0,0,0
1999,2012,4.94,24,1,3,0,2,0.25,23.666666666666668,37,3,8,4,17,16,13,1.9,0,0,0,2,117,448,0.374,5,1,4,2,1,2,0,0,0,1,4,4,0,1,24,23,0.42,18.7,18.9,6.46,3.04,0.434,0.535,0.969,24,0,23.666666666666668,0,0,0,7,2,1.0,43333,0.039,1,0.0286372614,0.419326318,0,823.0,0.0,1977,3,1,36,0,0,0,0,0,0,0,0,0,1,0
1995,2004,5.23,34,0,4,15,0,0.0,32.666666666666664,49,3,12,1,23,22,19,1.87,0,0,0,0,156,546,0.35,5,0,2,1,3,4,0,1,0,0,27,18,0,6,39,30,0.4,16.1,16.7,6.34,3.31,0.403,0.45,0.853,34,1,32.666666666666664,1,0,2,3,1,0.833,75000,0.426,1,0.0787878788,1.352011923,0,159.33333333333331,0.0,1972,10,13,33,0,0,1,0,0,0,0,0,0,0,0
1998,2016,4.1,61,6,1,0,12,0.857,63.66666666666666,61,10,34,4,52,33,29,1.49,0,0,0,0,282,1114,0.26,16,2,2,7,0,1,0,0,0,6,11,10,0,4,37,92,0.283,18.3,17.5,7.35,4.81,0.354,0.472,0.826,61,0,63.66666666666666,0,1,1,5,0,1.0,31000,1.158,1,0.0152284264,0.263728862,0,627.6666666666666,0.0,1979,3,13,38,0,0,0,0,0,0,0,0,1,0,0
1995,2006,4.91,29,3,5,0,3,0.375,36.66666666666666,39,1,15,1,25,23,20,1.47,0,0,0,3,159,623,0.293,3,1,8,2,2,0,1,0,0,3,1,6,0,5,34,37,0.349,21.5,17.0,6.14,3.68,0.364,0.353,0.717,28,0,36.333333333333336,1,0,0,9,0,0.9,26667,0.414,1,0.0190311419,0.188530172,0,269.0,0.0,1972,5,21,35,0,0,0,0,1,0,0,0,0,0,0
2004,2016,3.33,61,8,5,16,1,0.615,81.0,64,7,26,4,85,33,30,1.11,0,0,0,7,331,1369,0.222,14,1,10,3,6,5,1,0,0,8,41,24,2,1,58,84,0.286,22.4,16.9,9.44,2.89,0.293,0.351,0.644,61,0,81.0,1,0,7,16,2,0.958,210000,3.259,1,0.31641286,1.69445562,0,649.3333333333333,0.0,1985,6,1,32,0,0,0,0,0,0,0,0,0,1,0
2004,2020,4.8,50,3,5,16,0,0.375,54.333333333333336,58,4,12,5,53,29,29,1.29,0,0,0,3,230,907,0.283,11,1,4,4,1,2,0,0,0,3,40,20,1,5,33,65,0.355,18.1,16.7,8.78,1.99,0.332,0.405,0.737,50,0,54.333333333333336,0,0,2,10,0,1.0,97500,1.221,1,0.141090909,2.290736781,0,874.0,0.0,1985,6,1,36,0,0,0,0,0,0,0,0,0,1,0
1999,2018,3.95,47,3,1,1,2,0.75,43.333333333333336,43,7,12,3,52,21,19,1.27,0,0,0,0,189,761,0.251,7,0,1,2,0,2,0,0,0,3,17,2,1,0,35,43,0.316,16.2,17.6,10.8,2.49,0.309,0.415,0.724,47,0,43.333333333333336,0,0,0,3,0,1.0,30000,1.058,1,0.0199851962,1.373762307,0,670.3333333333335,0.0,1980,3,9,39,0,0,0,0,0,0,0,1,0,0,0
2002,2016,6.0,62,7,7,2,16,0.5,60.0,75,8,22,2,50,42,40,1.62,0,0,0,8,275,1111,0.304,17,3,2,2,2,3,1,0,0,7,14,29,0,3,53,71,0.351,17.9,18.5,7.5,3.3,0.363,0.494,0.857,62,0,60.0,0,0,3,7,0,1.0,95000,0.097,1,0.10321489,0.800571037,0,723.3333333333331,0.0,1983,9,23,34,0,0,0,0,0,0,1,0,0,0,0
2000,2012,3.7,41,2,3,0,1,0.4,48.66666666666666,40,1,35,1,27,23,20,1.54,0,0,0,0,216,872,0.226,7,0,3,0,2,5,0,0,0,2,11,2,0,4,49,61,0.262,21.3,17.9,4.99,6.47,0.357,0.282,0.639,41,0,48.66666666666666,0,1,3,8,0,1.0,60000,0.515,1,0.0391705069,2.560562149,0,756.3333333333333,0.0,1981,9,9,32,0,0,0,0,0,0,1,0,0,0,0
1999,2015,8.06,21,0,0,0,0,0.0,25.666666666666668,40,4,11,2,24,28,23,1.99,0,0,0,1,126,480,0.367,13,2,3,1,1,3,0,0,0,0,7,1,0,3,17,29,0.439,22.9,18.7,8.42,3.86,0.431,0.633,1.064,21,0,25.666666666666668,0,0,1,4,0,1.0,36250,-0.446,1,0.0298710115,0.313495384,0,530.9999999999999,0.0,1980,4,17,36,0,1,0,0,0,0,0,0,0,0,0
1996,2013,3.0,56,5,2,1,11,0.714,69.0,69,5,24,2,29,25,23,1.35,0,0,0,2,280,1030,0.279,12,3,7,0,0,1,0,0,0,5,8,12,0,10,81,68,0.3,18.4,14.9,3.78,3.13,0.348,0.413,0.761,56,0,69.0,0,0,2,13,0,1.0,25000,1.639,1,0.0209903122,0.340572001,0,611.6666666666666,0.0,1977,10,9,37,0,0,0,0,0,0,0,0,1,0,0
1997,2009,5.19,14,6,5,0,0,0.545,69.33333333333333,87,3,28,4,20,41,40,1.66,0,0,4,0,311,1107,0.322,16,0,4,5,0,1,0,14,6,0,0,0,0,9,103,65,0.333,79.1,16.0,2.6,3.63,0.388,0.415,0.803,14,14,69.0,1,0,7,18,3,0.962,150000,1.262,1,0.154057772,2.028540652,0,1132.6666666666667,0.0,1975,1,2,35,0,0,0,0,0,0,1,0,0,0,0
1999,2013,2.92,49,1,3,0,5,0.25,52.333333333333336,56,3,11,8,38,22,17,1.28,0,0,0,0,226,858,0.279,14,1,5,1,1,1,0,0,0,1,10,8,0,4,64,44,0.329,17.5,16.4,6.54,1.89,0.339,0.403,0.742,49,0,52.333333333333336,0,0,1,14,0,1.0,37500,1.086,1,0.00914962325,0.28595717,0,469.6666666666666,0.0,1977,2,12,37,1,0,0,0,0,0,0,0,0,0,0
1999,2014,6.02,60,4,4,9,7,0.5,49.333333333333336,54,5,25,1,51,39,33,1.6,0,0,0,2,224,882,0.283,14,1,6,1,1,1,0,0,0,4,19,21,0,2,42,45,0.36,14.7,17.9,9.3,4.56,0.367,0.445,0.812,60,0,49.333333333333336,1,0,2,3,0,0.833,40000,0.852,1,0.0232380952,0.235307568,0,477.6666666666666,0.0,1976,5,27,39,0,0,0,0,0,0,0,0,0,1,0
2003,2017,5.21,27,7,10,0,0,0.412,133.0,161,19,23,16,100,95,77,1.38,0,0,10,0,591,2188,0.3,28,4,8,7,1,2,0,25,6,1,0,0,0,12,152,131,0.334,81.0,16.5,6.77,1.56,0.343,0.473,0.816,27,25,133.0,2,1,10,20,1,0.938,162500,0.2,1,0.152208202,1.999923639,0,1078.6666666666663,0.0,1985,1,21,33,0,0,0,0,0,0,0,1,0,0,0
1995,2005,6.5,29,5,8,0,3,0.385,91.33333333333331,110,11,36,15,70,67,66,1.6,0,0,4,0,427,1587,0.3,23,2,8,1,1,3,1,14,5,0,2,3,0,9,109,79,0.345,54.7,17.4,6.9,3.55,0.384,0.463,0.847,28,13,91.0,1,0,3,21,1,0.96,90000,0.395,1,0.299638989,2.253434555,0,509.6666666666666,0.0,1976,6,4,30,0,0,0,0,0,0,0,1,0,0,0
2001,2016,5.4,46,4,3,2,5,0.571,43.333333333333336,54,5,14,3,38,26,26,1.57,0,0,0,2,195,757,0.318,13,0,5,3,3,3,0,0,0,4,9,12,0,5,33,48,0.377,16.5,17.5,7.89,2.91,0.374,0.482,0.856,46,0,43.333333333333336,0,2,0,5,0,1.0,100000,0.451,1,0.0702199662,0.879882934,0,712.6666666666667,0.0,1983,1,12,34,0,0,1,0,0,0,0,0,0,0,0
2005,2019,5.05,14,1,4,0,0,0.2,57.0,66,5,25,7,26,38,32,1.6,0,0,5,0,263,1013,0.291,7,1,2,2,0,4,0,14,1,0,0,0,0,8,73,64,0.308,72.4,17.8,4.11,3.95,0.375,0.396,0.771,14,14,57.0,2,0,2,8,0,0.8329999999999999,20000,-0.224,1,0.0280629706,0.783397427,0,821.3333333333334,0.0,1986,11,7,34,0,1,0,0,0,0,0,0,0,0,0
2003,2020,4.87,25,5,10,0,0,0.333,133.0,139,19,40,3,77,76,72,1.35,1,0,11,0,574,2138,0.267,31,1,5,6,2,3,0,24,5,0,1,0,0,7,153,157,0.279,85.5,16.1,5.21,2.71,0.32,0.44,0.76,25,24,133.0,1,1,6,18,1,0.96,55000,1.663,1,0.0778181818,2.298542771,0,1087.3333333333333,0.0,1984,3,11,37,0,0,0,0,0,0,1,0,0,0,0
1999,2012,4.5,4,0,1,0,0,0.0,4.0,3,1,1,0,1,3,2,1.0,0,0,0,0,17,63,0.2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,7,0.154,15.8,15.8,2.25,2.25,0.25,0.467,0.717,4,0,4.0,0,0,0,3,0,1.0,70000,-0.042,1,0.00888742594,1.016634139,0,540.6666666666666,0.0,1980,1,1,33,0,0,0,0,0,1,0,0,0,0,0
2003,2018,3.46,55,3,4,3,11,0.429,54.66666666666666,54,6,23,5,34,26,21,1.41,0,0,0,2,242,945,0.256,11,0,2,1,1,3,0,0,0,3,10,21,1,6,67,57,0.279,17.2,17.3,5.6,3.79,0.342,0.393,0.735,55,0,54.66666666666666,0,0,6,12,3,1.0,15000,1.215,1,0.0340488527,0.518813122,0,801.3333333333333,0.0,1981,2,11,38,0,0,0,0,0,1,0,0,0,0,0
2001,2016,4.26,48,7,3,20,0,0.7,50.66666666666666,61,5,24,3,48,25,24,1.68,0,0,0,6,232,894,0.314,6,1,8,3,4,5,1,0,0,7,40,26,2,6,55,33,0.389,18.6,17.6,8.53,4.26,0.393,0.433,0.826,48,0,50.66666666666666,0,0,3,7,1,1.0,150000,1.418,1,0.217428088,1.420480072,0,632.3333333333334,0.0,1982,3,4,35,0,0,0,0,0,0,1,0,0,0,0
2005,2019,9.72,19,0,2,0,3,0.0,16.666666666666668,29,1,4,0,12,18,18,1.98,0,0,0,1,80,303,0.387,3,2,1,0,0,0,0,0,0,0,3,3,0,3,15,19,0.452,15.9,18.2,6.48,2.16,0.418,0.52,0.938,19,0,16.666666666666668,0,0,0,1,0,1.0,30000,-0.74,1,0.0390143737,0.421423878,0,607.3333333333334,0.0,1986,4,30,34,0,0,0,0,0,0,0,0,1,0,0
1991,2004,2.14,38,1,0,1,5,1.0,21.0,11,1,4,1,18,5,5,0.71,0,0,0,0,76,330,0.155,3,0,0,0,0,2,0,0,0,1,6,10,0,2,22,20,0.192,8.7,15.7,7.71,1.71,0.211,0.239,0.45,38,0,21.33333333333333,1,0,2,5,0,0.8749999999999999,22500,0.774,1,0.0121212121,0.140146192,0,139.66666666666669,0.0,1967,10,7,38,1,0,0,0,0,0,0,0,0,0,0
1988,2006,3.6,26,8,8,0,0,0.5,147.33333333333334,147,10,47,9,94,64,59,1.32,0,0,12,0,624,2371,0.265,23,0,14,0,1,6,0,26,8,0,0,0,0,20,186,127,0.304,91.2,16.1,5.74,2.87,0.333,0.361,0.694,25,25,146.66666666666666,3,0,9,30,1,0.929,70000,2.876,1,0.641868512,3.027712409,0,796.6666666666666,0.0,1966,2,16,41,0,0,0,0,0,0,0,0,0,1,0
1991,2002,5.25,13,4,5,0,0,0.444,58.333333333333336,67,14,17,2,37,40,34,1.44,0,0,2,0,260,914,0.288,10,0,5,3,0,0,0,12,4,0,0,0,0,2,66,66,0.286,70.3,15.7,5.71,2.62,0.337,0.511,0.848,13,12,58.333333333333336,0,0,3,9,0,1.0,35000,0.004,1,0.0819672131,0.0819672131,0,58.333333333333336,0.0,1972,7,5,31,0,0,0,0,1,0,0,0,0,0,0
1991,2007,4.15,43,5,4,0,4,0.556,73.66666666666667,87,6,22,8,25,41,34,1.48,0,0,0,0,327,1104,0.298,14,0,4,1,2,0,0,7,1,4,7,4,0,6,102,79,0.309,25.7,15.0,3.05,2.69,0.362,0.408,0.77,42,7,74.0,0,0,10,15,1,1.0,37500,0.537,1,0.0464767616,0.528966342,0,657.3333333333333,0.0,1972,7,5,36,0,0,0,0,1,0,0,0,0,0,0
2007,2016,8.71,10,1,2,0,0,0.333,41.333333333333336,62,6,21,2,35,43,40,2.01,0,0,1,0,201,822,0.354,9,1,1,2,0,4,0,10,1,0,0,0,0,4,50,30,0.412,82.2,19.9,7.62,4.57,0.425,0.52,0.945,10,10,41.333333333333336,0,3,2,14,1,1.0,100000,-0.768,1,0.0803722504,1.833271083,0,1397.3333333333333,0.0,1980,6,29,37,0,0,0,0,0,0,1,0,0,0,0
2007,2017,3.44,31,20,6,0,0,0.769,193.3333333333333,209,17,45,0,158,88,74,1.31,1,0,20,0,808,3085,0.278,32,2,7,3,0,14,0,31,20,0,1,0,0,22,190,199,0.33,99.5,16.0,7.36,2.09,0.317,0.393,0.71,31,31,193.3333333333333,5,0,8,22,2,0.857,225000,4.561,1,1.0,4.551439417,3,1444.6666666666667,0.0,1988,3,1,30,1,0,0,0,0,0,0,0,0,0,0
2005,2015,2.96,51,2,6,30,0,0.25,70.0,69,4,24,2,68,23,23,1.33,0,0,0,8,297,1145,0.265,11,4,7,4,7,1,0,0,0,2,45,38,5,4,55,72,0.339,22.5,16.4,8.74,3.09,0.328,0.385,0.713,51,0,70.0,0,1,2,9,1,1.0,191667,3.873,1,0.801765105,4.365069128,0,1199.0000000000002,0.0,1986,7,24,30,1,0,0,0,0,0,0,0,0,0,0
1998,2011,6.35,32,1,4,1,4,0.2,34.0,31,2,17,4,30,27,24,1.41,0,0,0,0,152,600,0.254,4,0,6,3,1,4,0,3,0,1,3,7,1,3,39,25,0.312,18.8,17.6,7.94,4.5,0.356,0.336,0.692,32,3,34.0,0,0,5,9,1,1.0,110000,0.063,1,0.0463871543,0.857298815,0,580.6666666666666,0.0,1979,3,12,33,0,0,0,0,0,1,0,0,0,0,0
1996,2007,3.19,27,10,6,0,0,0.625,155.33333333333334,133,11,72,4,117,59,55,1.32,0,0,19,0,659,2583,0.235,32,4,9,7,0,7,1,26,10,0,0,0,0,14,141,183,0.274,95.7,16.6,6.78,4.17,0.322,0.363,0.685,27,26,155.33333333333334,0,0,4,21,1,1.0,100000,3.722,1,0.335832084,1.857048698,0,834.9999999999999,0.0,1977,6,7,31,0,0,1,0,0,0,0,0,0,0,0
