연도,팀명,선수명
2002,KIA,다니엘 리오스
2002,KIA,마크 키퍼
2002,KIA,워렌 뉴선
2002,KIA,루디 펨버튼
2003,KIA,다니엘 리오스
2003,KIA,마이크 존슨
2004,KIA,다니엘 리오스
2004,KIA,홀리오 마뇽
2005,KIA,마이크 존슨
2005,KIA,세그 그레이싱어
2005,KIA,맷 블랭크
2006,KIA,세스 그레이싱어
2006,KIA,스캇 시볼
2006,KIA,마이크 서브넥
2007,KIA,세스 에서튼
2007,KIA,제이슨 스코비
2007,KIA,펠릭스 로드리게스
2007,KIA,래리 서튼
2008,KIA,호세 리마
2008,KIA,펠릭스 디아즈
2008,KIA,케인 데이비스
2008,KIA,윌슨 발데스
2009,KIA,아킬리노 로페즈
2009,KIA,릭 구톰슨
2010,KIA,로만 콜론
2010,KIA,매트 라이트
2010,KIA,아킬리노 로페즈
2011,KIA,아킬리노 로페즈
2011,KIA,트레비스 블랙클리
2012,KIA,앤서니 르루
2012,KIA,호라시오 라미레즈
2012,KIA,헨리 소사
2013,KIA,헨리 소사
2013,KIA,앤서니 르루
2013,KIA,듀웨인 빌로우
2014,KIA,하이로 어센시오
2014,KIA,DJ. 홀튼
2014,KIA,저스틴 토마스
2014,KIA,브렛 필
2015,KIA,필립 험버
2015,KIA,조쉬 스틴슨
2015,KIA,에반 믹
2015,KIA,브렛 필
2016,KIA,헥터 노에시
2016,KIA,지크 스프루일
2016,KIA,브렛 필
2017,KIA,헥터 노에시
2017,KIA,팻딘
2017,KIA,로저 버나디나
2018,KIA,헥터 노에시
2018,KIA,팻딘
2018,KIA,로저 버나디나
2019,KIA,제이콥 터너
2019,KIA,조 윌랜드
2019,KIA,제레미 해즐베이커
2019,KIA,프레스턴 터커
2020,KIA,애런 브룩스
2020,KIA,드류 가뇽
2020,KIA,프레스턴 터커
2002,두산,빅터 콜
2002,두산,게리 레스
2002,두산,타이론 우즈
2003,두산,이리키 사토시
2003,두산,마크 키퍼
2003,두산,마이크 쿨바
2004,두산,게리 레스
2004,두산,마크 키퍼
2004,두산,이지 알칸트라
2005,두산,맷 랜들
2005,두산,척 스미스
2005,두산,다니엘 리오스
2006,두산,맷 랜들
2006,두산,다니엘 리오스
2007,두산,맷 랜들
2007,두산,다니엘 리오스
2008,두산,맷 랜들
2008,두산,게리 레스
2008,두산,저스틴 레이어
2009,두산,후안 세데뇨
2009,두산,크리스 니코스키
2009,두산,맷 왓슨
2010,두산,레스 왈론드
2010,두산,켈빈 히메네스
2011,두산,더스틴 니퍼트
2011,두산,페르난도 니에베
2012,두산,더스틴 니퍼트
2012,두산,스콧 프록터
2013,두산,더스틴 니퍼트
2013,두산,캐릿 올슨
2013,두산,데릭 핸킨스
2014,두산,더스틴 니퍼트
2014,두산,크리스 볼스테드
2014,두산,유네스키 마야
2014,두산,호르헤 칸투
2015,두산,더스틴 니퍼트
2015,두산,유네스키 마야
2015,두산,앤서니 스와잭
2015,두산,잭 루츠
2015,두산,데이빈슨 로메로
2016,두산,더스틴 니퍼트
2016,두산,마이클 보우덴
2016,두산,닉 에반스
2017,두산,더스틴 니퍼트
2017,두산,마이클 보우덴
2017,두산,닉 에반스
2018,두산,조쉬 린드블럼
2018,두산,세스 후랭코프
2018,두산,지미 파레디스
2018,두산,스캇 반슬라이크
2019,두산,조쉬 린드블럼
2019,두산,세스 후랭코프
2019,두산,호세 페르난데스
2020,두산,크리스 플렉센
2020,두산,라울 알칸타라
2020,두산,호세 페르난데스
2002,롯데,페르난도 에르난데스
2002,롯데,호세 에레라
2002,롯데,크리스 해처
2002,롯데,제로니모 베로아
2003,롯데,마리오 엔카네 이시온
2003,롯데,로베르토 페레즈
2003,롯데,보이 로드리게스
2004,롯데,라이온 잭슨
2004,롯데,로베르토 페레즈
2004,롯데,마리오 엔카네 이시온
2005,롯데,킷 펠로우
2005,롯데,라이온 잭슨
2006,롯데,존갈
2006,롯데,펠릭스 호세
2006,롯데,브라이언 마이로우
2007,롯데,호세 카브레라
2007,롯데,로베르토 페레즈
2007,롯데,에두아르도 리오스
2007,롯데,펠릭스 호세
2008,롯데,다비드 코르테스
2008,롯데,마티 매클레리
2008,롯데,카림 가르시아
2009,롯데,존 애킨스
2009,롯데,카림 가르시아
2010,롯데,라이언 사도스키
2010,롯데,카림 가르시아
2011,롯데,크리스 부첵
2011,롯데,라이언 사도스키
2011,롯데,브라이언 코리
2012,롯데,라이언 사도스키
2012,롯데,쉐인 유먼
2013,롯데,쉐인 유먼
2013,롯데,크리스 옥스프링
2014,롯데,쉐인 유먼
2014,롯데,크리스 옥스프링
2014,롯데,루이스 히메네스
2015,롯데,브룩스 레일리
2015,롯데,조쉬 린드블럼
2015,롯데,짐 아두치
2016,롯데,브룩스 레일리
2016,롯데,조쉬 린드블럼
2016,롯데,짐 아두치
2016,롯데,저스틴 맥스웰
2017,롯데,브룩스 레일리
2017,롯데,닉 애디튼
2017,롯데,조쉬 린드블럼
2017,롯데,앤디 번즈
2018,롯데,브룩스 레일리
2018,롯데,펠릭스 듀브론트
2018,롯데,앤디 번즈
2019,롯데,브룩스 레일리
2019,롯데,제이크 톰슨
2019,롯데,브록 다익손
2019,롯데,카를로스 아수아헤
2019,롯데,제이콥 윌슨
2020,롯데,아드리안 샘슨
2020,롯데,딕슨 마차도
2020,롯데,댄 스트레일리
2002,삼성,나르시소 엘비라
2002,삼성,브론스웰 패트릭
2002,삼성,틸슨 브리또
2003,삼성,라이언 글린
2003,삼성,나르시소 엘비라
2003,삼성,틸슨 브리또
2004,삼성,케빈 호지스
2004,삼성,트로이 오리어리
2004,삼성,멘디 로페즈
2005,삼성,마틴 바르가스
2005,삼성,루서 해크먼
2005,삼성,팀 하리칼라
2006,삼성,팀 하리칼라
2006,삼성,제이미 브라운
2007,삼성,제이미 브라운
2007,삼성,크리스 윌슨
2007,삼성,브라이언 매존
2008,삼성,웨스 오버뮬러
2008,삼성,톰 션
2008,삼성,존 에니스
2008,삼성,제이컵 크루즈
2009,삼성,프란시스코 크루세타
2009,삼성,루넬비스 에르난데스
2009,삼성,브랜던 나이트
2010,삼성,프란시스코 크루세타
2010,삼성,브랜던 나이트
2010,삼성,팀 레딩
2011,삼성,카도쿠라 켄
2011,삼성,덕 매티스
2011,삼성,저스틴 저마노
2011,삼성,라이언 가코
2012,삼성,미치 탈보트
2012,삼성,브라이언 고든
2013,삼성,아네우리 로드리게스
2013,삼성,릭 밴덴헐크
2013,삼성,에스마일 린 카리대
2014,삼성,릭 밴덴헐크
2014,삼성,J.D. 마틴
2014,삼성,야마이코 나바로
2015,삼성,타일러 클로이드
2015,삼성,알프레도 피가로
2015,삼성,야마이코 나바로
2016,삼성,콜린 벨레스터
2016,삼성,앨런 웹스터
2016,삼성,아놀드 레온
2016,삼성,요한 플란데
2016,삼성,아롬 발디리스
2017,삼성,재크 페트릭
2017,삼성,앤서니 레나도
2017,삼성,다린 러프
2018,삼성,팀 아델만
2018,삼성,리살베르토 보니야
2018,삼성,다린 러프
2019,삼성,덱 맥과이어
2019,삼성,저스틴 헤일리
2019,삼성,벤 라이블리
2019,삼성,다린 러프
2020,삼성,데이비드 뷰캐넌
2020,삼성,벤 라이블리
2020,삼성,타일러 살라디노
2020,삼성,다니엘 팔카
2002,한화,호세 파라
2002,한화,아모리 가르시아
2002,한화,레닌 피코타
2002,한화,제이 데이비스
2003,한화,에밀리아노 기론
2003,한화,호라시오 에스트라다
2003,한화,레닌 피코타
2003,한화,로베르토 메히아
2004,한화,제이 데이비스
2004,한화,엔젤 페냐
2004,한화,에디 디아즈
2005,한화,제이 데이비스
2005,한화,마크 스미스
2005,한화,틸슨 브리또
2006,한화,제이 데이비스
2006,한화,루 클리어
2007,한화,세드릭 바워스
2007,한화,제이콥 크루즈
2008,한화,브래드 토마스
2008,한화,덕 클락
2009,한화,브래드 토마스
2009,한화,에릭 연지
2009,한화,빅토르 디아즈
2010,한화,홀리오 데폴라
2010,한화,호세 카페얀
2010,한화,프랜시슬리 부에노
2011,한화,훌리오 데폴라
2011,한화,오넬리 페레즈
2011,한화,데니 바티스타
2011,한화,카림 가르시아
2012,한화,데니 바티스타
2012,한화,브라이언 배스
2012,한화,션헨
2013,한화,데니 바티스타
2013,한화,대나 이브랜드
2014,한화,케일럽 클레이
2014,한화,앤드루 앨버스
2014,한화,라이언 타투스코
2014,한화,펠릭스 피에
2015,한화,쉐인 유먼
2015,한화,미치 탈보트
2015,한화,에스밀 로저스
2015,한화,나이저 모건
2015,한화,제이크 폭스
2016,한화,에스밀 로저스
2016,한화,알렉산드로 마에스트리
2016,한화,파비오 카스티요
2016,한화,에릭 서캠프
2016,한화,윌린 로사리오
2017,한화,알렉시 오간도
2017,한화,카를로스 비야누에바
2017,한화,윌린 로사리오
2018,한화,키버스 샘슨
2018,한화,제이슨 휠러
2018,한화,데이비드 헤일
2018,한화,제러드 호잉
2019,한화,워릭 서폴드
2019,한화,채드벨
2019,한화,제라드 호잉
2020,한화,워릭 서폴드
2020,한화,채드벨
2020,한화,제라드 호잉
2020,한화,브랜든 반즈
2002,LG,라벨로 만자니오
2002,LG,제프 케펜
2002,LG,톰 퀸란
2002,LG,매니 마르티네스
2003,LG,매니 마르티네스
2003,LG,이지 알칸트라
2003,LG,브렌트 쿡슨
2004,LG,에드윈 후타도
2004,LG,브라이언 쿠퍼
2004,LG,알 마틴
2005,LG,레스 왈론드
2005,LG,루벤 마테오
2005,LG,루 클리어
2006,LG,라이언 베로커
2006,LG,버디 카라이어
2006,LG,아마우리 텔레마코
2007,LG,크리스 옥스프링
2007,LG,팀 하리칼라
2007,LG,페드로 발데스
2008,LG,크리스 옥스프링
2008,LG,제이미 브라운
2008,LG,로베르토 페타지니
2009,LG,로베르토 페타지니
2009,LG,릭 바우어
2009,LG,제레미 존슨
2010,LG,에드가 곤잘레스
2010,LG,필 더마트레
2010,LG,오카모토 신야
2011,LG,레다메스 리즈
2011,LG,벤자민 주키치
2012,LG,레다메스 리즈
2012,LG,벤자민 주키치
2013,LG,레다메스 리즈
2013,LG,벤자민 주키치
2014,LG,에버렛 티포드
2014,LG,코리 리오단
2014,LG,조쉬벨
2014,LG,브래드 스나이더
2015,LG,헨리 소사
2015,LG,루카스 하렐
2015,LG,잭 한나한
2015,LG,루이스 히메네스
2016,LG,스캇 코프랜드
2016,LG,데이비드 허프
2016,LG,헨리 소사
2016,LG,루이스 히메네스
2017,LG,데이비드 허프
2017,LG,헨리 소사
2017,LG,루이스 히메네스
2017,LG,제임스 로니
2018,LG,헨리 소사
2018,LG,타일러 윌슨
2018,LG,아도니스 가르시아
2019,LG,케이시 켈리
2019,LG,타일러 윌슨
2019,LG,토미 조셉
2019,LG,카를로스 페게로
2020,LG,케이시 켈리
2020,LG,타일러 윌슨
2020,LG,로베르토 라모스
2002,SK,자니 러핀
2002,SK,제프 잉글린
2002,SK,다니엘 매기
2002,SK,호세 페르난데스
2003,SK,에디 디아즈
2003,SK,트레버스 스미스
2004,SK,틸슨 브리또
2004,SK,호세 카브레라
2005,SK,넬슨 크루즈
2005,SK,호세 카브레라
2005,SK,론 차바치
2005,SK,헤수스 산체스
2006,SK,시오타니 가즈히코
2006,SK,제임스 세라노
2006,SK,캘빈 피커링
2006,SK,호세 카브레라
2007,SK,마이크 로마노
2007,SK,케니 레이번
2008,SK,다윈 쿠비얀
2008,SK,에스테반 얀
2008,SK,케니 레이번
2008,SK,케니 레이
2009,SK,게리 글로버
2009,SK,마이크 존슨
2009,SK,카도쿠라 켄
2010,SK,게리 글로버
2010,SK,카도쿠라 켄
2011,SK,게리 글로버
2011,SK,브라이언 고든
2011,SK,짐 매그레인
2012,SK,데이브 부시
2012,SK,마리오 산티아고
2012,SK,아킬리노 로페즈
2013,SK,크리스 세든
2013,SK,조조 레이예스
2014,SK,로스 울프
2014,SK,조조 레이예스
2014,SK,트래비스 밴와트
2014,SK,루크 스캇
2015,SK,메릴 켈리
2015,SK,앤드류 브라운
2015,SK,트래비스 밴와트
2015,SK,크리스 세든
2016,SK,헥터 고메즈
2016,SK,크리스 세든
2016,SK,브라울리오 라라
2016,SK,메릴 켈리
2017,SK,메릴 켈리
2017,SK,대니 워스
2017,SK,제이미 로맥
2017,SK,스캇 다이아몬드
2018,SK,메릴 켈리
2018,SK,제이미 로맥
2018,SK,앙헬 산체스
2019,SK,헨리 소사
2019,SK,앙헬 산체스
2019,SK,제이미 로맥
2020,SK,닉 킹엄
2020,SK,타일러 화이트
2020,SK,리카르도 핀토
2020,SK,제이미 로맥
2002,현대,멜퀴 토레스
2002,현대,코리 폴
2002,현대,다리오 베라스
2002,현대,마이클 프랭클린
2003,현대,셰인 바워스
2003,현대,마이클 프랭클린
2003,현대,클리프 브룸바
2004,현대,마이클 피어리
2004,현대,클리프 브룸바
2005,현대,미키 캘러웨이
2005,현대,래리 서튼
2006,현대,래리 서튼
2006,현대,미키 캘러웨이
2007,현대,미키 캘러웨이
2007,현대,클리프 브룸바
2008,우리/히어로즈/넥센/키움,다카쓰 신고
2008,우리/히어로즈/넥센/키움,제이슨 스코비
2008,우리/히어로즈/넥센/키움,클리프 브룸바
2009,우리/히어로즈/넥센/키움,덕 클락
2009,우리/히어로즈/넥센/키움,클리프 브룸바
2010,우리/히어로즈/넥센/키움,덕 클락
2010,우리/히어로즈/넥센/키움,애드리안 번사이드
2010,우리/히어로즈/넥센/키움,크리스 니코스키
2011,우리/히어로즈/넥센/키움,브랜든 나이트
2011,우리/히어로즈/넥센/키움,코리 알드리지
2012,우리/히어로즈/넥센/키움,브랜든 나이트
2012,우리/히어로즈/넥센/키움,앤디 밴헤켄
2013,우리/히어로즈/넥센/키움,브랜든 나이트
2013,우리/히어로즈/넥센/키움,앤디 밴헤켄
2014,우리/히어로즈/넥센/키움,앤디 밴헤켄
2014,우리/히어로즈/넥센/키움,비니 로티노
2014,우리/히어로즈/넥센/키움,브랜든 나이트
2014,우리/히어로즈/넥센/키움,헨리 소사
2015,우리/히어로즈/넥센/키움,앤디 밴헤켄
2015,우리/히어로즈/넥센/키움,브랜드 스나이더
2015,우리/히어로즈/넥센/키움,라이언 피어밴드
2016,우리/히어로즈/넥센/키움,앤디 밴헤켄
2016,우리/히어로즈/넥센/키움,대니돈
2016,우리/히어로즈/넥센/키움,로버트 코엘로
2016,우리/히어로즈/넥센/키움,스캇 맥그레거
2017,우리/히어로즈/넥센/키움,션 오설리반
2017,우리/히어로즈/넥센/키움,제이크 브리검
2017,우리/히어로즈/넥센/키움,앤디 밴헤켄
2017,우리/히어로즈/넥센/키움,대니돈
2017,우리/히어로즈/넥센/키움,마이클 초이스
2018,우리/히어로즈/넥센/키움,에스밀 로저스
2018,우리/히어로즈/넥센/키움,에릭 해커
2018,우리/히어로즈/넥센/키움,제이크 브리검
2018,우리/히어로즈/넥센/키움,마이클 초이스
2018,우리/히어로즈/넥센/키움,제리 샌즈
2019,우리/히어로즈/넥센/키움,에릭 요키시
2019,우리/히어로즈/넥센/키움,제이크 브리검
2019,우리/히어로즈/넥센/키움,제리 샌즈
2020,우리/히어로즈/넥센/키움,에릭 요키시
2020,우리/히어로즈/넥센/키움,제이크 브리검
2020,우리/히어로즈/넥센/키움,테일러 모터
2020,우리/히어로즈/넥센/키움,에디슨 러셀
2013,NC,아담 윌크
2013,NC,찰리 쉬렉
2013,NC,에릭 해커
2014,NC,에릭 해커
2014,NC,찰리 쉬렉
2014,NC,테드 웨버
2014,NC,에릭 테임즈
2015,NC,에릭 해커
2015,NC,에릭 테임즈
2015,NC,찰리 쉬렉
2015,NC,제크 스튜어트
2016,NC,에릭 테임즈
2016,NC,에릭 해커
2016,NC,제크 스튜어트
2017,NC,에릭 해커
2017,NC,재비어 스크럭스
2017,NC,제프 맨쉽
2018,NC,로건 베렛
2018,NC,재비어 스크럭스
2018,NC,왕웨이중
2019,NC,드류 루친스키
2019,NC,에디 버틀러
2019,NC,크리스천 프리드릭
2019,NC,크리스티안 베탄코트
2019,NC,제이크 스몰린스키
2020,NC,드류 루친스키
2020,NC,마이크 라이트
2020,NC,애런 알테어
2015,KT,크리스 옥스프링
2015,KT,앤디 마르테
2015,KT,앤디 시스코
2015,KT,댄블랙
2015,KT,필 어윈
2015,KT,저스틴 저마노
2016,KT,앤디 마르테
2016,KT,트래비스 밴와트
2016,KT,요한 피노
2016,KT,라이언 피어밴드
2016,KT,슈가 레이 마리몬
2016,KT,조쉬 로위
2017,KT,돈 로치
2017,KT,조니 모넬
2017,KT,멜 로하스 주니어
2017,KT,라이언 피어밴드
2018,KT,라이언 피어밴드
2018,KT,멜 로하스 주니어
2018,KT,더스틴 니퍼트
2019,KT,라울 알칸타라
2019,KT,윌리엄 쿠에바스
2019,KT,멜 로하스 주니어
2020,KT,윌리엄 쿠에바스
2020,KT,오드리사머 데스파이네
2020,KT,멜 로하스 주니어
